BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
12052313,2,2024-02-10,63900,72899,9000,2024-01-02 12:05:21.000,20839
12052313,4,2024-02-10,63900,72899,9000,2024-01-02 12:05:21.000,20840
12138100,5,2024-02-10,60300,72899,12600,2024-01-17 22:29:22.950,20819
12138100,2,2024-02-10,60300,72899,12600,2024-01-17 22:29:22.950,20820
12144466,4,2024-02-10,73800,82799,9000,2024-01-19 11:49:11.590,20823
12144466,2,2024-02-10,73800,82799,9000,2024-01-19 11:49:11.590,20824
12144466,2,2024-02-10,73800,82799,9000,2024-01-19 11:49:11.590,20825
12142207,4,2024-02-10,51300,58499,7200,2024-01-18 18:58:16.913,20818
12142356,6,2024-02-10,67500,74699,7200,2024-01-18 19:14:24.160,20829
12142024,4,2024-02-10,59400,66599,7200,2024-01-18 18:39:55.403,20829
12151092,4,2024-02-10,73800,82799,9000,2024-01-20 12:26:17.600,20838
12151092,2,2024-02-10,73800,82799,9000,2024-01-20 12:26:17.600,20839
12151092,4,2024-02-10,73800,82799,9000,2024-01-20 12:26:17.600,20840
12162722,9,2024-02-10,68400,77399,9000,2024-01-22 14:47:37.680,20837
12155336,5,2024-02-10,72900,80099,7200,2024-01-20 19:26:27.967,20832
12171636,7,2024-02-10,64800,75599,10800,2024-01-24 12:30:51.537,20816
12177072,5,2024-02-10,43200,50399,7200,2024-01-25 12:35:36.470,20819
12194035,4,2024-02-10,66600,73799,7200,2024-01-27 21:45:58.830,20831
12187762,2,2024-02-10,70200,76499,6300,2024-01-27 08:40:24.610,21388
12193684,5,2024-02-10,69300,76499,7200,2024-01-27 20:17:22.437,20818
12197880,4,2024-02-10,71100,80099,9000,2024-01-28 17:27:43.617,20834
12197880,4,2024-02-10,71100,80099,9000,2024-01-28 17:27:43.617,20835
12197172,5,2024-02-10,48600,55799,7200,2024-01-28 15:59:16.177,20836
12180588,2,2024-02-10,63000,69299,6300,2024-01-25 20:38:58.523,20825
12179095,4,2024-02-10,64800,73799,9000,2024-01-25 17:39:56.887,20823
12179095,2,2024-02-10,64800,73799,9000,2024-01-25 17:39:56.887,20824
12209934,4,2024-02-10,65700,72899,7200,2024-01-31 10:41:49.543,20838
12214699,4,2024-02-10,72000,79199,7200,2024-01-31 22:01:26.427,20836
12273191,2,2024-02-10,64800,71099,6300,2024-02-10 17:53:41.620,20835
12273193,2,2024-02-10,64800,71099,6300,2024-02-10 17:53:46.043,20834
12273475,2,2024-02-10,65700,71999,6300,2024-02-10 18:20:57.010,20825
12273707,2,2024-02-10,74700,80999,6300,2024-02-10 18:45:02.873,21298
12273897,2,2024-02-10,68400,74699,6300,2024-02-10 19:07:34.590,20817
12273903,4,2024-02-10,69300,76499,7200,2024-02-10 19:08:07.107,20833
12274125,2,2024-02-10,70200,76499,6300,2024-02-10 19:34:59.417,20821
12274178,2,2024-02-10,71100,77399,6300,2024-02-10 19:43:12.807,21299
12274215,2,2024-02-10,74700,80999,6300,2024-02-10 19:49:46.190,20813
12260200,3,2024-02-10,59400,66599,7200,2024-02-08 19:17:20.923,20818
12241131,5,2024-02-10,61200,68399,7200,2024-02-05 13:20:05.623,20832
12244392,5,2024-02-10,63900,71099,7200,2024-02-05 21:53:25.383,20836
12246938,2,2024-02-10,64800,71099,6300,2024-02-06 15:19:08.700,20815
12247072,2,2024-02-10,70200,76499,6300,2024-02-06 15:43:09.367,20828
12247819,2,2024-02-10,66600,72899,6300,2024-02-06 17:38:23.060,21298
12242847,4,2024-02-10,61200,68399,7200,2024-02-05 18:01:53.997,20833
12234990,4,2024-02-10,66600,73799,7200,2024-02-04 11:10:20.883,20813
12234990,2,2024-02-10,66600,73799,7200,2024-02-04 11:10:20.883,20814
12229348,2,2024-02-10,55800,62099,6300,2024-02-03 12:57:24.383,20828
12226450,4,2024-02-10,67500,74699,7200,2024-02-02 20:05:17.887,20832
12242618,4,2024-02-10,65700,72899,7200,2024-02-05 17:32:18.650,20830
12249715,2,2024-02-10,63900,70199,6300,2024-02-06 21:54:59.477,20834
12250240,3,2024-02-10,63900,71099,7200,2024-02-07 08:50:23.160,21299
12254638,2,2024-02-10,72000,78299,6300,2024-02-07 19:34:31.483,20815
12258236,4,2024-02-10,57600,66599,9000,2024-02-08 15:00:33.870,20834
12258236,4,2024-02-10,57600,66599,9000,2024-02-08 15:00:33.870,20835
12258770,2,2024-02-10,62100,68399,6300,2024-02-08 16:38:17.183,20821
12252689,2,2024-02-10,62100,68399,6300,2024-02-07 15:50:53.073,20828
12264535,2,2024-02-10,46800,53099,6300,2024-02-09 15:59:14.767,20831
12264693,2,2024-02-10,58500,64799,6300,2024-02-09 16:16:45.043,20813
12265108,2,2024-02-10,47700,53999,6300,2024-02-09 17:02:48.617,20833
12261553,5,2024-02-10,46800,53999,7200,2024-02-09 08:42:58.683,20832
12268763,4,2024-02-10,44100,53099,9000,2024-02-10 10:48:14.920,20823
12268763,2,2024-02-10,44100,53099,9000,2024-02-10 10:48:14.920,20824
12269202,6,2024-02-10,45000,52199,7200,2024-02-10 11:48:33.607,20830
12269219,3,2024-02-10,51300,58499,7200,2024-02-10 11:50:11.947,20829
12269640,3,2024-02-10,45000,52199,7200,2024-02-10 12:26:56.273,20817
12269717,4,2024-02-10,75600,82799,7200,2024-02-10 12:33:01.177,20831
12269762,2,2024-02-10,45000,51299,6300,2024-02-10 12:37:01.440,21859
12269888,4,2024-02-10,45900,53099,7200,2024-02-10 12:45:11.220,20834
12269941,2,2024-02-10,45900,52199,6300,2024-02-10 12:48:21.540,20828
12270142,5,2024-02-10,46800,53999,7200,2024-02-10 13:01:49.170,20829
12270146,2,2024-02-10,46800,53099,6300,2024-02-10 13:01:57.213,21298
12270160,2,2024-02-10,46800,53099,6300,2024-02-10 13:03:14.863,20835
12270387,6,2024-02-10,47700,54899,7200,2024-02-10 13:19:18.790,20818
12270544,2,2024-02-10,48600,54899,6300,2024-02-10 13:32:11.537,20813
12270824,1,2024-02-10,50400,56699,6300,2024-02-10 13:57:35.690,20814
12271032,6,2024-02-10,55800,62999,7200,2024-02-10 14:13:59.953,20830
12271041,4,2024-02-10,51300,58499,7200,2024-02-10 14:15:13.670,20838
12271230,2,2024-02-10,52200,58499,6300,2024-02-10 14:33:07.743,20826
12271238,2,2024-02-10,52200,58499,6300,2024-02-10 14:33:40.953,20823
12271265,2,2024-02-10,52200,58499,6300,2024-02-10 14:36:39.950,20827
12271272,2,2024-02-10,52200,58499,6300,2024-02-10 14:37:14.497,20815
12271304,2,2024-02-10,59400,65699,6300,2024-02-10 14:40:00.927,21298
12271353,2,2024-02-10,53100,59399,6300,2024-02-10 14:44:26.627,20831
12271445,2,2024-02-10,53100,59399,6300,2024-02-10 14:52:45.107,20833
12271463,2,2024-02-10,54000,59399,5400,2024-02-10 14:54:03.680,21298
12271479,2,2024-02-10,54000,60299,6300,2024-02-10 14:56:27.610,20838
12271627,2,2024-02-10,54900,61199,6300,2024-02-10 15:12:36.037,20825
12271640,4,2024-02-10,54900,62099,7200,2024-02-10 15:14:04.393,20816
12271801,3,2024-02-10,55800,62999,7200,2024-02-10 15:35:24.063,20817
12271920,2,2024-02-10,56700,62999,6300,2024-02-10 15:47:29.550,21299
12271939,3,2024-02-10,56700,63899,7200,2024-02-10 15:49:49.497,20836
12272197,2,2024-02-10,58500,64799,6300,2024-02-10 16:15:53.987,20815
12272464,4,2024-02-10,60300,67499,7200,2024-02-10 16:43:17.317,20817
12272548,2,2024-02-10,60300,66599,6300,2024-02-10 16:52:16.797,20814
12273018,4,2024-02-11,44100,51299,7200,2024-02-10 17:38:27.557,20831
12265384,4,2024-02-11,57600,66599,9000,2024-02-09 17:28:31.443,20823
12265384,2,2024-02-11,57600,66599,9000,2024-02-09 17:28:31.443,20824
12265384,2,2024-02-11,57600,66599,9000,2024-02-09 17:28:31.443,20825
12257412,4,2024-02-11,66600,73799,7200,2024-02-08 12:58:20.423,20833
12254152,2,2024-02-11,72900,79199,6300,2024-02-07 18:42:24.897,20833
12254508,4,2024-02-11,61200,68399,7200,2024-02-07 19:22:35.783,20831
12239569,4,2024-02-11,48600,57599,9000,2024-02-04 23:31:41.660,20826
12239569,4,2024-02-11,48600,57599,9000,2024-02-04 23:31:41.660,20827
12277089,3,2024-02-11,48600,55799,7200,2024-02-11 13:28:38.720,20829
12278937,4,2024-02-11,61200,68399,7200,2024-02-11 16:58:58.340,20829
12278969,2,2024-02-11,61200,67499,6300,2024-02-11 17:02:15.430,20834
12279207,3,2024-02-11,63000,70199,7200,2024-02-11 17:30:22.007,20836
12279214,4,2024-02-11,63000,70199,7200,2024-02-11 17:31:16.273,20827
12277483,3,2024-02-11,51300,58499,7200,2024-02-11 14:12:10.570,20831
12277597,3,2024-02-11,51300,58499,7200,2024-02-11 14:22:55.110,20830
12277722,2,2024-02-11,52200,58499,6300,2024-02-11 14:35:43.673,20832
12277727,2,2024-02-11,52200,58499,6300,2024-02-11 14:36:08.033,20823
12277733,2,2024-02-11,52200,58499,6300,2024-02-11 14:36:24.297,20825
12278208,2,2024-02-11,55800,62099,6300,2024-02-11 15:33:32.173,20836
12278223,3,2024-02-11,55800,62999,7200,2024-02-11 15:34:49.910,20829
12275962,2,2024-02-11,49500,55799,6300,2024-02-11 11:29:06.857,20828
12276125,5,2024-02-11,65700,72899,7200,2024-02-11 11:52:35.070,20830
12276322,2,2024-02-11,44100,50399,6300,2024-02-11 12:13:30.947,20829
12276524,3,2024-02-11,45000,52199,7200,2024-02-11 12:32:33.447,20830
12276749,2,2024-02-11,62100,68399,6300,2024-02-11 12:56:26.147,20832
12279577,5,2024-02-11,72000,80999,9000,2024-02-11 18:10:53.813,20818
12279577,5,2024-02-11,72000,80999,9000,2024-02-11 18:10:53.813,20819
12279577,2,2024-02-11,72000,80999,9000,2024-02-11 18:10:53.813,20820
12279577,2,2024-02-11,72000,80999,9000,2024-02-11 18:10:53.813,20821
12279631,3,2024-02-11,70200,77399,7200,2024-02-11 18:18:51.853,20832
12279655,3,2024-02-11,65700,72899,7200,2024-02-11 18:22:46.387,21298
12279239,3,2024-02-11,66600,73799,7200,2024-02-11 17:34:20.933,20829
12279724,3,2024-02-11,68400,75599,7200,2024-02-11 18:32:31.870,20830
12279783,2,2024-02-11,67500,73799,6300,2024-02-11 18:40:26.807,20831
12280145,2,2024-02-11,70200,76499,6300,2024-02-11 19:30:06.773,20831
12280497,2,2024-02-11,73800,80099,6300,2024-02-11 20:31:30.823,20829
12208180,4,2024-02-11,64800,73799,9000,2024-01-30 19:21:52.923,20838
12208180,2,2024-02-11,64800,73799,9000,2024-01-30 19:21:52.923,20839
12208180,4,2024-02-11,64800,73799,9000,2024-01-30 19:21:52.923,20840
12282022,2,2024-02-12,69300,75599,6300,2024-02-12 11:54:46.230,20827
12282200,4,2024-02-12,67500,74699,7200,2024-02-12 12:16:16.920,20823
12282338,2,2024-02-12,65700,72899,7200,2024-02-12 12:29:15.820,20839
12282338,4,2024-02-12,65700,72899,7200,2024-02-12 12:29:15.820,20840
12284146,1,2024-02-12,59400,65699,6300,2024-02-12 16:32:14.007,20813
12284510,2,2024-02-12,62100,68399,6300,2024-02-12 17:17:55.747,20829
12284680,2,2024-02-12,63000,69299,6300,2024-02-12 17:34:33.973,20835
12284687,1,2024-02-12,63000,69299,6300,2024-02-12 17:35:13.160,20824
12284788,2,2024-02-12,63900,70199,6300,2024-02-12 17:45:17.963,20830
12284792,2,2024-02-12,63900,70199,6300,2024-02-12 17:45:32.953,20831
12284939,3,2024-02-12,64800,71999,7200,2024-02-12 18:00:17.343,20834
12285072,2,2024-02-12,65700,71999,6300,2024-02-12 18:12:27.487,20825
12285158,2,2024-02-12,65700,71999,6300,2024-02-12 18:21:40.127,20835
12285318,2,2024-02-12,66600,72899,6300,2024-02-12 18:37:55.187,20833
12285520,2,2024-02-12,68400,74699,6300,2024-02-12 18:58:36.270,20832
12285587,2,2024-02-12,68400,74699,6300,2024-02-12 19:04:42.213,20813
12285689,3,2024-02-12,69300,76499,7200,2024-02-12 19:16:54.940,20826
12285745,2,2024-02-12,70200,76499,6300,2024-02-12 19:24:38.980,20814
12286016,2,2024-02-12,72000,78299,6300,2024-02-12 19:59:21.687,20830
12286019,2,2024-02-12,72000,78299,6300,2024-02-12 19:59:49.287,21298
12275694,3,2024-02-12,45000,52199,7200,2024-02-11 10:38:16.253,20829
12282963,2,2024-02-12,49500,55799,6300,2024-02-12 13:39:54.230,20831
12286309,3,2024-02-12,74700,81899,7200,2024-02-12 20:50:15.830,20816
12242598,2,2024-02-12,45000,51299,6300,2024-02-05 17:30:50.190,20830
12251323,1,2024-02-12,69300,75599,6300,2024-02-07 12:29:34.303,20824
11541583,5,2024-02-12,66600,73799,7200,2023-10-03 18:59:26.060,20829
12247183,5,2024-02-13,69300,76499,7200,2024-02-06 16:08:04.193,20836
12242912,4,2024-02-13,71100,80099,9000,2024-02-05 18:09:27.920,20838
12242912,2,2024-02-13,71100,80099,9000,2024-02-05 18:09:27.920,20839
12242912,4,2024-02-13,71100,80099,9000,2024-02-05 18:09:27.920,20840
12244151,2,2024-02-13,66600,72899,6300,2024-02-05 21:07:37.313,20831
12284126,3,2024-02-13,62100,69299,7200,2024-02-12 16:29:56.680,20829
12287309,4,2024-02-13,73800,80999,7200,2024-02-13 10:03:58.867,20823
12287309,2,2024-02-13,73800,80999,7200,2024-02-13 10:03:58.867,20824
12288402,2,2024-02-13,45900,52199,6300,2024-02-13 12:47:04.853,20813
12288406,2,2024-02-13,45900,52199,6300,2024-02-13 12:47:17.650,20821
12288540,2,2024-02-13,46800,53099,6300,2024-02-13 13:02:35.757,20831
12288541,4,2024-02-13,46800,53999,7200,2024-02-13 13:02:46.063,20829
12289023,4,2024-02-13,50400,57599,7200,2024-02-13 13:59:37.250,20836
12289072,1,2024-02-13,50400,56699,6300,2024-02-13 14:06:56.070,20828
12289122,2,2024-02-13,51300,57599,6300,2024-02-13 14:14:12.530,20827
12289466,4,2024-02-13,72000,80999,9000,2024-02-13 15:06:06.247,20826
12289466,4,2024-02-13,72000,80999,9000,2024-02-13 15:06:06.247,20827
12290012,6,2024-02-13,59400,66599,7200,2024-02-13 16:32:02.317,20831
12290014,2,2024-02-13,59400,65699,6300,2024-02-13 16:32:19.800,20829
12290274,2,2024-02-13,61200,67499,6300,2024-02-13 17:03:50.927,20826
12291380,3,2024-02-13,72900,80099,7200,2024-02-13 18:59:36.160,20831
12291669,2,2024-02-13,70200,76499,6300,2024-02-13 19:33:18.337,20824
12194352,2,2024-02-13,68400,74699,6300,2024-01-28 08:14:38.333,20832
12181653,3,2024-02-14,48600,55799,7200,2024-01-26 10:08:14.227,20826
12204665,2,2024-02-14,72000,78299,6300,2024-01-30 10:56:10.003,20839
12217301,2,2024-02-14,54000,60299,6300,2024-02-01 15:02:46.343,20830
12220646,2,2024-02-14,69300,75599,6300,2024-02-01 23:25:23.547,20828
12156475,2,2024-02-14,66600,72899,6300,2024-01-21 09:58:39.410,20826
12291582,4,2024-02-14,67500,74699,7200,2024-02-13 19:21:37.263,20832
12292613,2,2024-02-14,74700,80999,6300,2024-02-13 22:33:53.547,20827
12292704,2,2024-02-14,72900,79199,6300,2024-02-13 23:17:46.937,20838
12292744,3,2024-02-14,71100,78299,7200,2024-02-13 23:45:06.607,20830
12293220,2,2024-02-14,63900,70199,6300,2024-02-14 09:50:30.363,21299
12290739,2,2024-02-14,70200,76499,6300,2024-02-13 17:54:30.923,20840
12286558,2,2024-02-14,62100,68399,6300,2024-02-12 21:46:55.177,20828
12286651,2,2024-02-14,68400,74699,6300,2024-02-12 22:13:26.520,20836
12278804,2,2024-02-14,69300,75599,6300,2024-02-11 16:43:53.490,20829
12294807,2,2024-02-14,47700,53999,6300,2024-02-14 13:17:22.197,20819
12294860,4,2024-02-14,55800,64799,9000,2024-02-14 13:22:14.697,20823
12294860,2,2024-02-14,55800,64799,9000,2024-02-14 13:22:14.697,20824
12294870,2,2024-02-14,48600,54899,6300,2024-02-14 13:23:16.737,20830
12294873,2,2024-02-14,48600,54899,6300,2024-02-14 13:23:52.230,20832
12294885,2,2024-02-14,63000,69299,6300,2024-02-14 13:25:45.833,20840
12295010,2,2024-02-14,49500,55799,6300,2024-02-14 13:41:15.107,20813
12293672,8,2024-02-14,72000,80999,9000,2024-02-14 11:09:23.423,20837
12293934,2,2024-02-14,42300,48599,6300,2024-02-14 11:48:51.603,20829
12294373,2,2024-02-14,45000,51299,6300,2024-02-14 12:33:04.907,20831
12294443,3,2024-02-14,69300,76499,7200,2024-02-14 12:40:51.000,20831
12294512,2,2024-02-14,45900,52199,6300,2024-02-14 12:47:20.423,20816
12294599,2,2024-02-14,46800,53099,6300,2024-02-14 12:55:32.117,20829
12292328,4,2024-02-14,70200,77399,7200,2024-02-13 21:20:04.843,20817
12295187,2,2024-02-14,66600,72899,6300,2024-02-14 14:02:16.560,20821
12296122,4,2024-02-14,71100,78299,7200,2024-02-14 16:15:44.817,20823
12296147,2,2024-02-14,75600,81899,6300,2024-02-14 16:18:12.603,20828
12296295,2,2024-02-14,59400,65699,6300,2024-02-14 16:35:23.223,20831
12296361,2,2024-02-14,68400,74699,6300,2024-02-14 16:42:43.593,21299
12296470,2,2024-02-14,61200,67499,6300,2024-02-14 16:55:07.027,20832
12296887,2,2024-02-14,63900,70199,6300,2024-02-14 17:39:13.797,20839
12297045,2,2024-02-14,64800,71099,6300,2024-02-14 17:55:21.563,20838
12297284,3,2024-02-14,72000,79199,7200,2024-02-14 18:19:00.000,20835
12295626,2,2024-02-14,54000,60299,6300,2024-02-14 15:03:56.523,20831
12295734,2,2024-02-14,54900,61199,6300,2024-02-14 15:20:17.517,20829
12297598,2,2024-02-14,68400,74699,6300,2024-02-14 18:54:51.550,20824
12297683,2,2024-02-14,68400,72899,4500,2024-02-14 19:05:15.580,21298
12297787,2,2024-02-14,72900,79199,6300,2024-02-14 19:19:24.467,20819
12297797,1,2024-02-14,69300,75599,6300,2024-02-14 19:21:08.677,20814
12297820,2,2024-02-14,70200,76499,6300,2024-02-14 19:24:25.503,20816
12297987,4,2024-02-14,71100,78299,7200,2024-02-14 19:46:48.040,20818
12219802,2,2024-02-14,66600,72899,6300,2024-02-01 20:05:17.903,20823
12255461,2,2024-02-14,68400,74699,6300,2024-02-07 21:31:37.077,20834
12253272,2,2024-02-14,67500,73799,6300,2024-02-07 17:13:47.437,20825
12250018,2,2024-02-14,68400,74699,6300,2024-02-07 01:02:08.993,20833
12264972,2,2024-02-14,70200,76499,6300,2024-02-09 16:48:37.773,20824
12080304,2,2024-02-14,61200,67499,6300,2024-01-07 09:31:55.950,20829
12093134,2,2024-02-14,68400,74699,6300,2024-01-09 20:51:41.613,20827
12127834,2,2024-02-14,63000,69299,6300,2024-01-15 21:18:27.173,20830
12249808,4,2024-02-15,66600,75599,9000,2024-02-06 22:19:07.600,20826
12249808,4,2024-02-15,66600,75599,9000,2024-02-06 22:19:07.600,20827
12249245,2,2024-02-15,69300,75599,6300,2024-02-06 20:23:08.847,20831
12298024,2,2024-02-15,67500,74699,7200,2024-02-14 19:53:20.250,20824
12298024,2,2024-02-15,67500,74699,7200,2024-02-14 19:53:20.250,20825
12299399,3,2024-02-15,72900,80099,7200,2024-02-15 10:04:42.133,20829
12300444,3,2024-02-15,65700,72899,7200,2024-02-15 12:43:32.087,20832
12300571,2,2024-02-15,46800,53099,6300,2024-02-15 12:53:58.337,20829
12300818,5,2024-02-15,70200,77399,7200,2024-02-15 13:24:55.533,20830
12301074,4,2024-02-15,50400,57599,7200,2024-02-15 13:54:32.640,20830
12301449,3,2024-02-15,53100,60299,7200,2024-02-15 14:49:55.437,20840
12301627,2,2024-02-15,61200,67499,6300,2024-02-15 15:28:18.257,20830
12302220,2,2024-02-15,60300,66599,6300,2024-02-15 16:52:55.873,20817
12302249,2,2024-02-15,62100,68399,6300,2024-02-15 16:55:19.580,20831
12302456,2,2024-02-15,71100,77399,6300,2024-02-15 17:16:07.220,20832
12302504,2,2024-02-15,63000,68399,5400,2024-02-15 17:23:04.640,20829
12302915,1,2024-02-15,64800,71099,6300,2024-02-15 17:59:26.390,20820
12302984,2,2024-02-15,64800,71099,6300,2024-02-15 18:05:41.053,20835
12303356,2,2024-02-15,67500,73799,6300,2024-02-15 18:43:32.837,20834
12303452,3,2024-02-15,68400,75599,7200,2024-02-15 18:55:28.157,20836
12303980,4,2024-02-15,72000,80999,9000,2024-02-15 20:04:04.867,20838
12303980,2,2024-02-15,72000,80999,9000,2024-02-15 20:04:04.867,20839
12303980,4,2024-02-15,72000,80999,9000,2024-02-15 20:04:04.867,20840
12304095,4,2024-02-15,72900,80099,7200,2024-02-15 20:18:33.167,20817
12301716,4,2024-02-15,56700,63899,7200,2024-02-15 15:42:50.783,20830
12289508,2,2024-02-15,67500,73799,6300,2024-02-13 15:13:10.690,20833
12295085,2,2024-02-16,64800,71099,6300,2024-02-14 13:50:12.773,20830
12278479,4,2024-02-16,69300,76499,7200,2024-02-11 16:05:32.427,20834
12279421,5,2024-02-16,70200,77399,7200,2024-02-11 17:52:42.690,20819
12301991,2,2024-02-16,71100,77399,6300,2024-02-15 16:22:41.087,21388
12307962,2,2024-02-16,56700,62999,6300,2024-02-16 15:48:51.930,20830
12307995,4,2024-02-16,68400,75599,7200,2024-02-16 15:51:58.107,20817
12308241,6,2024-02-16,70200,77399,7200,2024-02-16 16:20:55.747,20818
12308274,2,2024-02-16,59400,65699,6300,2024-02-16 16:25:02.153,20831
12308299,2,2024-02-16,59400,65699,6300,2024-02-16 16:27:03.217,20815
12308302,2,2024-02-16,59400,65699,6300,2024-02-16 16:27:11.813,20827
12304273,4,2024-02-16,72000,79199,7200,2024-02-15 20:49:01.023,20838
12308797,4,2024-02-16,62100,69299,7200,2024-02-16 17:18:29.957,20831
12308814,4,2024-02-16,66600,73799,7200,2024-02-16 17:19:31.177,20823
12304582,4,2024-02-16,73800,80999,7200,2024-02-15 21:57:05.580,20830
12309552,2,2024-02-16,65700,71999,6300,2024-02-16 18:18:40.310,20820
12309557,4,2024-02-16,65700,74699,9000,2024-02-16 18:18:54.090,20826
12309557,4,2024-02-16,65700,74699,9000,2024-02-16 18:18:54.090,20827
12309597,7,2024-02-16,65700,74699,9000,2024-02-16 18:22:13.153,20837
12309344,3,2024-02-16,64800,71999,7200,2024-02-16 18:02:17.693,20836
12292251,2,2024-02-16,68400,74699,6300,2024-02-13 21:02:44.747,20825
12298957,2,2024-02-16,69300,75599,6300,2024-02-15 01:00:43.690,20824
12301397,6,2024-02-16,66600,73799,7200,2024-02-15 14:42:20.853,20829
12306216,2,2024-02-16,45000,51299,6300,2024-02-16 12:24:43.613,20829
12306338,3,2024-02-16,45000,52199,7200,2024-02-16 12:36:51.680,20831
12306608,2,2024-02-16,46800,53099,6300,2024-02-16 13:02:16.710,20830
12306644,2,2024-02-16,46800,53099,6300,2024-02-16 13:05:26.313,20832
12306800,4,2024-02-16,47700,54899,7200,2024-02-16 13:20:16.177,20816
12306954,3,2024-02-16,48600,55799,7200,2024-02-16 13:35:43.357,20829
12306957,4,2024-02-16,48600,55799,7200,2024-02-16 13:35:58.937,20817
12307008,1,2024-02-16,49500,55799,6300,2024-02-16 13:41:32.120,20820
12307010,2,2024-02-16,49500,55799,6300,2024-02-16 13:41:52.407,20827
12307040,2,2024-02-16,49500,55799,6300,2024-02-16 13:45:54.917,20830
12307059,4,2024-02-16,67500,74699,7200,2024-02-16 13:47:49.500,21298
